"","Date","covid","research_volume","a_released","a_screen","a_aud","weekdays","weekdays_kind","decideCnt","deathCnt","careCnt","newCnt","newDeathCnt","pm","mean_av_temp","mean_low_temp","mean_high_temp","mean_rain_time","mean_daily_rain","mean_high_wind","mean_av_wind","mean_min_humid","mean_av_humid","mean_d_new_snow","mean_d_snow","d_val","d_index"
"1032",2021-03-03,"after",40.56339,5,107,77666,"Wednesday","on",89196,1612,7496,444,6,26.2857142857142,3.523157895,-2.504210526,9.610526316,0,0,3.557894737,1.365263158,40.22105263,71.21894737,0,0.396842105,37.1592146633007,"comfy"
"1033",2021-03-04,"after",39.10063,11,100,79700,"Thursday","on",89613,1619,7451,424,7,27.2962962962964,5.954736842,1.410638298,10.53297872,1.295578947,5.516842105,3.354255319,1.312765957,54.86170213,79.63052632,0,0.258947368,39.2937048585252,"comfy"
"1034",2021-03-05,"after",35.00079,4,99,87069,"Friday","on",90003,1627,7443,398,8,27.8148148148149,8.802105263,2.886315789,16.77157895,0.144210526,0.126315789,4.137894737,1.552631579,40.90526316,75.96736842,0,0.176842105,40.2276081995805,"comfy"
"1035",2021-03-06,"after",24.80624,2,99,222782,"Saturday","off",90416,1632,7503,418,5,28.6399999999999,6.111578947,2.861052632,11.52842105,0.524526316,0.306315789,5.564210526,2.625263158,55.64210526,75.62340426,0.024210526,0.103157895,38.7025169782351,"comfy"
"1036",2021-03-07,"after",24.92086,0,99,214448,"Sunday","off",90830,1634,7610,416,2,23.7407407407407,5.787368421,2.746315789,10.42421053,0.091157895,0.021052632,3.892631579,1.722105263,51.26315789,71.37157895,0.001052632,0.103157895,37.8541791267192,"comfy"
"1037",2021-03-08,"after",35.46535,7,100,58547,"Monday","on",91168,1642,7694,346,8,33.9615384615385,6.145263158,0.438947368,13.22421053,0.011368421,0.001052632,4.093684211,1.507368421,36.2,71.73473684,0,0.047368421,38.0277129680801,"comfy"
"1038",2021-03-09,"after",31.69193,8,108,55426,"Tuesday","on",91611,1645,7711,446,3,35.3333333333334,7.303157895,1.821052632,13.73368421,0,0,4.511578947,1.654736842,31.18947368,63.20842105,0,0,36.3675813888136,"comfy"
"1039",2021-03-10,"after",29.76688,4,93,58456,"Wednesday","on",92078,1648,7766,470,3,55.9629629629629,7.952631579,1.172631579,15.68315789,0,0,4.550526316,1.82,31.25263158,60.60736842,0,0,35.5792599207522,"comfy"
"1040",2021-03-11,"after",28.07108,10,101,71930,"Thursday","on",92539,1652,7864,465,4,63.25,9.386315789,1.567368421,17.20631579,0.268421053,1.408421053,3.630526316,1.34,30.37894737,63.48842105,0,0,36.2099679886104,"comfy"
"1041",2021-03-12,"after",24.49501,11,109,79767,"Friday","on",93017,1662,7274,488,10,44.8076923076923,8.506315789,6.555789474,10.93052632,7.893789474,12.80736842,5.005263158,2.238947368,62.01052632,83.42947368,0,0,42.3161004088145,"comfy"
"1042",2021-03-13,"after",18.22191,0,103,177137,"Saturday","off",93502,1667,6877,490,5,42.75,8.373684211,3.146315789,14.60210526,0.049157895,0,4.382105263,1.711578947,43.06315789,72.59684211,0,0,39.0017165015695,"comfy"
"1043",2021-03-14,"after",18.90547,0,99,165520,"Sunday","off",93959,1669,6551,459,2,52.6666666666668,8.448421053,2.834736842,14.88105263,0,0,4.050526316,1.444210526,45.48421053,73.66210526,0,0,39.3471399676348,"comfy"
"1044",2021-03-15,"after",25.17288,16,106,46429,"Monday","on",94332,1675,6578,379,6,49.5185185185183,10.64105263,2.462105263,17.17578947,0.245684211,0.377894737,4.937894737,1.792631579,36.70526316,69.04842105,0,0,38.3710473880983,"comfy"
"1045",2021-03-16,"after",23.72568,8,98,48900,"Tuesday","on",94692,1678,6437,363,3,73.9285714285713,11.05052632,4.889473684,16.88631579,0.713684211,2.049473684,5.908421053,2.757894737,23.77894737,59.40631579,0,0,34.2574568830875,"comfy"
"1046",2021-03-17,"after",23.61447,13,106,68423,"Wednesday","on",95153,1686,6339,469,8,76.5,8.428421053,1.263157895,16.46842105,0,0,4.168421053,1.642105263,29.02105263,59.73789474,0,0,35.1978117218799,"comfy"
"1047",2021-03-18,"after",21.49775,20,103,74377,"Thursday","on",95596,1688,6418,445,2,67.5714285714286,9.88,3.056842105,17.12,0.001789474,0,4.393684211,1.66,40.43157895,67.05368421,0,0,37.4874465576983,"comfy"
"1048",2021-03-19,"after",19.16963,3,106,73637,"Friday","on",96057,1690,6534,463,2,50.2222222222221,11.65368421,7.458947368,17.08421053,0.115157895,0.401052632,4.572631579,2.055789474,42.65263158,63.11578947,0,0,35.7920934720347,"comfy"
"1049",2021-03-20,"after",16.0437,1,104,176741,"Saturday","off",96501,1693,6552,447,3,28.5599999999999,8.981052632,6.88,11.32315789,2.372631579,6.601052632,4.45,1.757894737,63.85263158,87.39263158,0,0,44.0526147166134,"comfy"
"1050",2021-03-21,"after",16.77395,1,98,152603,"Sunday","off",96954,1696,6626,456,3,35.3333333333334,7.047368421,4.227368421,10.75368421,0.105368421,0.032631579,7.787368421,3.977894737,37.28421053,62.19894737,0,0,36.1715210793122,"comfy"
"1051",2021-03-22,"after",22.64625,12,106,43209,"Monday","on",97368,1697,6757,415,1,34.0357142857144,6.701052632,1.924210526,11.79263158,0.031578947,0.009473684,6.968421053,3.447368421,25.41052632,47.14210526,0,0,33.1134389989409,"comfy"
"1052",2021-03-23,"after",21.77444,2,106,44215,"Tuesday","on",97707,1704,6628,346,7,69.222222222222,9.265263158,1.381052632,16.77368421,0,0,6.148421053,2.531578947,27.82105263,54.90842105,0,0,33.2962851885175,"comfy"
"1053",2021-03-24,"after",21.25105,15,121,79648,"Wednesday","on",98132,1707,6572,428,3,48.0357142857145,10.34421053,3.535789474,17.11789474,0,0,4.673684211,1.853684211,28.35789474,57.27021277,0,0,33.635129468658,"comfy"
"1054",2021-03-25,"after",21.96004,10,114,82619,"Thursday","on",98560,1709,6492,430,2,43.6428571428573,11.82,4.536842105,19.74947368,0,0,4.523157895,1.691578947,29.35789474,60.94421053,0,0,34.7403175964853,"comfy"
"1055",2021-03-26,"after",18.80223,4,111,92743,"Friday","on",99042,1716,6412,489,7,57.2500000000001,12.50315789,4.273684211,21.28526316,0,0,4.088297872,1.471578947,19.95789474,55.79789474,0,0,31.9497919198146,"comfy"
"1056",2021-03-27,"after",15.81863,5,118,252086,"Saturday","off",99542,1721,6067,505,5,44.08,12.23894737,7.090526316,16.13263158,2.666,27.96842105,5.286315789,2.116842105,50.8,80.89578947,0,0,44.5451512994369,"comfy"
"1057",2021-03-28,"after",16.02624,0,107,225309,"Sunday","off",100023,1722,6168,482,1,23.6818181818182,12.00947368,9.244210526,15.80315789,1.336105263,4.804210526,6.318947368,2.916842105,65.53684211,82.61894737,0,0,45.196019533852,"comfy"
"1058",2021-03-29,"after",20.91591,3,102,64528,"Monday","on",100401,1726,6277,382,4,362.740740740739,12.37157895,8.173684211,17.34736842,0.124526316,0.044210526,5.748421053,2.729473684,27.50526316,55.73052632,0,0,31.9829250112958,"comfy"
"1059",2021-03-30,"after",20.05055,2,118,61726,"Tuesday","on",100845,1729,6282,447,3,148.925925925925,11.63157895,5.338947368,19.30421053,0,0,4.685263158,1.774736842,17.8,46.13789474,0,0,27.904428683009,"comfy"
"1060",2021-03-31,"after",19.11877,10,106,110776,"Wednesday","on",101349,1731,6319,506,2,50.5357142857141,12.47578947,3.565263158,21.41578947,0,0,3.831578947,1.408421053,20.81052632,54.02736842,0,0,31.0627877490509,"comfy"
"1061",2021-04-01,"after",18.90698,23,125,65824,"Thursday","on",101896,1735,6457,551,4,50.0740740740741,13.99789474,7.244210526,19.79894737,0.232421053,0.630526316,6.051578947,2.867368421,28.94736842,49.94526316,0,0,27.7445039144534,"comfy"
"1062",2021-04-02,"after",17.85716,11,122,68983,"Friday","on",102451,1737,6590,557,2,45.7777777777779,15.98631579,11.26210526,21.07578947,0.349473684,0.307368421,5.227368421,2.692631579,38.76842105,55.23473684,0,0,29.7850482140484,"comfy"
"1063",2021-04-03,"after",14.74187,2,113,187489,"Saturday","off",102991,1740,6795,543,3,33.6190476190476,14.34680851,11.68736842,17.30421053,2.970105263,30.35368421,4.853684211,2.032631579,63.31578947,86.78736842,0,0,49.8091989101873,"comfy"
"1064",2021-04-04,"after",14.71796,2,112,160755,"Sunday","off",103529,1744,6940,542,4,18.2,10.16421053,7.241052632,13.76526316,1.805052632,9.085263158,5.435789474,2.806315789,62.15789474,81.59157895,0,0,43.1516389093724,"comfy"
"1065",2021-04-05,"after",20.59368,5,112,43160,"Monday","on",103999,1748,7099,474,4,22.1666666666667,9.872631579,3.697894737,16.73578947,0.049263158,0.065263158,4.673684211,1.890526316,26.04210526,58.96526316,0,0,34.4711403849774,"comfy"
"1066",2021-04-06,"after",19.13585,12,123,40883,"Tuesday","on",104472,1752,7109,477,4,30.9230769230768,11.76947368,4.453684211,19.23473684,0,0,5.392631579,1.894736842,23.37894737,54.96736842,0,0,31.9316769965683,"comfy"
"1067",2021-04-07,"after",18.40295,15,121,56611,"Wednesday","on",105136,1756,7208,668,4,41.0384615384615,13.27473684,6.005263158,20.60947368,0,0,5.321052632,2.016842105,21.84210526,50.41684211,0,0,28.5937916674307,"comfy"
"1068",2021-04-08,"after",17.89322,16,109,52712,"Thursday","on",105834,1758,7474,700,2,31.6153846153847,11.95684211,6.184210526,18.44210526,0.024842105,0.038947368,5.390526316,2.18,21.21052632,51,0,0,29.9168107858725,"comfy"
"1069",2021-04-09,"after",19.50173,6,108,60001,"Friday","on",106499,1764,7713,671,6,28.6666666666667,10.40315789,3.976842105,16.81684211,0.105263158,0.429473684,5.371578947,2.221052632,33.51578947,57.07263158,0,0,33.5304828814672,"comfy"
"1070",2021-04-10,"after",13.39676,1,110,119307,"Saturday","off",107175,1765,7874,677,1,28.24,10.62736842,3.925263158,17.63473684,0,0,4.353684211,1.792631579,32.8,60.58842105,0,0,34.8806573886616,"comfy"
"1071",2021-04-11,"after",13.63398,1,106,108861,"Sunday","off",107786,1768,7677,614,3,33.4814814814816,12.97684211,4.545263158,20.75263158,0,0,4.105263158,1.591578947,23.38947368,55.71894737,0,0,31.6661813878852,"comfy"
"1072",2021-04-12,"after",22.67586,1,99,39056,"Monday","on",108371,1770,7567,587,2,26.7916666666666,12.67052632,10.10526316,15.98842105,3.551684211,22.97368421,5.5,2.074736842,42.03157895,79.17684211,0,0,43.9989996159828,"comfy"
"1073",2021-04-13,"after",20.28511,7,117,40305,"Tuesday","on",108908,1775,7576,542,5,18.3888888888889,11.83894737,6.432631579,16.57894737,0.888315789,3.065263158,6.843157895,3.492631579,42.92631579,70.71052632,0,0,39.3804709234808,"comfy"
"1074",2021-04-14,"after",18.69406,6,110,39199,"Wednesday","on",109632,1782,7649,731,7,25.4444444444444,9.136842105,3.789473684,15.24526316,0.068421053,0.089473684,6.185263158,2.78,23.74736842,50.99473684,0,0,32.0589557889698,"comfy"
"1075",2021-04-15,"after",18.33311,12,94,76248,"Thursday","on",110324,1788,7811,698,6,31.1111111111111,10.24421053,2.687368421,17.71368421,0,0,4.149473684,1.574736842,22.10526316,54.19052632,0,0,32.4703547994649,"comfy"
"1076",2021-04-16,"after",17.29051,6,97,93299,"Friday","on",110995,1790,7933,673,2,51.0000000000002,11.93052632,5.775789474,17.50842105,0.302842105,0.155789474,5.162105263,1.983157895,44.33684211,68.86315789,0,0,38.5177425247692,"comfy"
"1077",2021-04-17,"after",14.18925,1,99,167374,"Saturday","off",111649,1794,8055,658,4,88.7500000000004,10.55894737,5.908421053,16.47368421,0.104526316,0.171578947,7.451578947,2.798947368,23.36842105,57.77052632,0,0,33.7467082221317,"comfy"
"1078",2021-04-18,"after",14.17217,2,99,138435,"Sunday","off",112317,1797,8311,671,3,32.0000000000001,10.47578947,5.362105263,16.11368421,0.062315789,0.089473684,6.205263158,3.142105263,31.36842105,54.27789474,0,0,32.3682305718679,"comfy"
"1079",2021-04-19,"after",18.63143,3,85,45141,"Monday","on",112845,1801,8371,532,4,40.4999999999999,13.11157895,4.276842105,21.04,0,0,5.514736842,2.403157895,24.01052632,50.03052632,0,0,28.5133898106748,"comfy"
"1080",2021-04-20,"after",18.70051,3,88,45866,"Tuesday","on",113393,1802,8166,549,1,47.1481481481483,15.12659574,6.630526316,24.01578947,0,0,4.510526316,1.721052632,22.09473684,50.10425532,0,0,26.9271321676378,"comfy"
"1081",2021-04-21,"after",17.73002,6,93,57495,"Wednesday","on",114120,1806,8243,731,4,53.2142857142857,17.12446809,8.40106383,25.96276596,0,0,3.82,1.338947368,22.94736842,52.75157895,0,0,27.3048786666789,"comfy"
"1082",2021-04-22,"after",17.0085,16,102,53146,"Thursday","on",114853,1808,8394,735,2,48.28,18.71789474,13.03157895,25.30842105,0.133263158,0.002105263,5.070526316,1.830526316,24.61052632,47.67578947,0,0,22.0009714887112,"comfy"
"1083",2021-04-23,"after",16.27257,2,92,61472,"Friday","on",115647,1811,8576,797,3,30.3703703703704,17.41578947,14.11157895,21.45368421,0.415473684,0.024210526,5.92,2.76,31.64210526,47.09157895,0,0,22.7689848213611,"comfy"
